,transcript_id,A5A3,cate,gencode_exon
0,PB.4702.6,TruncatedA5_Gencode_14,TruncatedA5,Gencode_14
1,PB.4702.7,TruncatedA5_Gencode_13,TruncatedA5,Gencode_13
2,PB.4702.37,TruncatedA5_Gencode_19,TruncatedA5,Gencode_19
3,PB.4702.34,TruncatedA5_Gencode_14,TruncatedA5,Gencode_14
4,PB.4702.28,TruncatedA5_Gencode_10,TruncatedA5,Gencode_10
5,PB.4702.17,ExtendedA3_Gencode_3,ExtendedA3,Gencode_3
6,PB.4702.38,TruncatedA5_Gencode_24,TruncatedA5,Gencode_24
7,PB.4702.45,TruncatedA5_Gencode_3,TruncatedA5,Gencode_3
8,PB.4702.48,TruncatedA5_Gencode_1,TruncatedA5,Gencode_1
9,PB.4702.46,TruncatedA5_Gencode_1,TruncatedA5,Gencode_1
10,PB.4702.52,TruncatedA5_Gencode_14,TruncatedA5,Gencode_14
